1.5097E+15,96
1.5097E+15,2144
1.5097E+15,4192
1.5097E+15,6240
1.5097E+15,8288
1.5097E+15,10336
1.5097E+15,12384
1.5097E+15,14432
1.5097E+15,16384
1.5097E+15,18432
1.5097E+15,20480
1.5097E+15,22528
1.5097E+15,24576
1.5097E+15,26624
1.5097E+15,28672
1.5097E+15,29152
1.5097E+15,31200
1.5097E+15,32768
1.5097E+15,34816
1.5097E+15,36864
1.5097E+15,38912
1.5097E+15,40960
1.5097E+15,43008
1.5097E+15,45056
1.5097E+15,47104
1.5097E+15,49152
1.5097E+15,51200
1.5097E+15,53248
1.5097E+15,55296
1.5097E+15,57344
1.5097E+15,58216
1.5097E+15,60264
1.5097E+15,62312
1.5097E+15,64360
1.5097E+15,65536
1.5097E+15,66840
1.5097E+15,68888
1.5097E+15,70936
1.5097E+15,72984
1.5097E+15,75032
1.5097E+15,77080
1.5097E+15,79128
1.5097E+15,81176
1.5097E+15,81920
1.5097E+15,83968
1.5097E+15,86016
1.5097E+15,88064
1.5097E+15,90112
1.5097E+15,92160
1.5097E+15,94208
1.5097E+15,96256
1.5097E+15,399992
1.5097E+15,96432
1.5097E+15,98304
1.5097E+15,100352
1.5097E+15,102400
1.5097E+15,104448
1.5097E+15,106496
1.5097E+15,108544
1.5097E+15,110592
1.5097E+15,112640
1.5097E+15,114688
1.5097E+15,116736
1.5097E+15,118784
1.5097E+15,120832
1.5097E+15,122880
1.5097E+15,124928
1.5097E+15,125840
1.5097E+15,127888
1.5097E+15,129936
1.5097E+15,131072
1.5097E+15,133120
1.5097E+15,134144
